2018,7,United States,136704,"Soluble coffee, including decaffeinated"
2018,11,Colombia,536080,"Coffee not roasted or decaffeinated, in grain"
2018,3,China,55175,"Coffee not roasted or decaffeinated, in grain"
2018,4,Belgium,151200,"Coffee not roasted or decaffeinated, in grain"
2018,4,Finland,384000,"Coffee not roasted or decaffeinated, in grain"
2018,9,Uruguay,2189,"Soluble coffee, including decaffeinated"
2018,1,Turkey,8820,"Soluble coffee, including decaffeinated"
2018,6,Kenya,14101,"Soluble coffee, including decaffeinated"
2018,8,United States,2138363,"Coffee not roasted or decaffeinated, in grain"
2018,3,Russia,15400,"Soluble coffee, including decaffeinated"
2018,10,Portugal,15,"Coffee roasted, not decaffeinated"
2018,8,South Korea,1179020,"Coffee not roasted or decaffeinated, in grain"
2018,8,Malta,10,"Coffee roasted, not decaffeinated"
2018,11,Turkey,6,"Soluble coffee, including decaffeinated"
2018,10,Liberia,134,"Coffee not roasted or decaffeinated, except in grain"
2018,8,Ukraine,19800,"Coffee not roasted or decaffeinated, in grain"
2018,9,India,2,"Coffee roasted, not decaffeinated"
2018,8,United States,174550,"Soluble coffee, including decaffeinated"
2018,9,Netherlands,7920,"Soluble coffee, including decaffeinated"
2018,3,Italy,520585,"Coffee not roasted or decaffeinated, in grain"
2018,8,Latvia,78330,"Coffee not roasted or decaffeinated, in grain"
2018,10,United Kingdom,38400,"Coffee not roasted or decaffeinated, in grain"
2018,8,United States,60822,"Coffee roasted, not decaffeinated"
2018,11,Colombia,19175,"Coffee not roasted or decaffeinated, in grain"
2018,10,Spain,1,"Soluble coffee, including decaffeinated"
2018,10,Finland,172800,"Coffee not roasted or decaffeinated, in grain"
2018,10,Trinidad and Tobago,37479,"Soluble coffee, including decaffeinated"
2018,11,Liberia,11,"Coffee roasted, not decaffeinated"
2018,12,Canada,5400815,"Coffee not roasted or decaffeinated, in grain"
2018,8,Afghanistan,10877,"Soluble coffee, including decaffeinated"
2018,12,Panama,2,"Coffee not roasted or decaffeinated, except in grain"
2018,12,South Korea,3249045,"Coffee not roasted or decaffeinated, in grain"
2018,10,Marshall Islands,25,"Coffee roasted, not decaffeinated"
2018,11,Belgium,2,"Coffee roasted, not decaffeinated"
2018,8,Netherlands,61200,"Coffee not roasted or decaffeinated, in grain"
2018,8,Marshall Islands,5,"Soluble coffee, including decaffeinated"
2018,12,Greece,153600,"Coffee not roasted or decaffeinated, in grain"
2018,10,United Arab Emirates,19200,"Coffee not roasted or decaffeinated, in grain"
2018,10,United States,58,"Coffee roasted, not decaffeinated"
2018,8,Syria,290400,"Coffee not roasted or decaffeinated, in grain"
2018,12,Croatia,415200,"Coffee not roasted or decaffeinated, in grain"
2018,12,Belgium,108000,"Coffee not roasted or decaffeinated, in grain"
2018,10,Norway,3,"Coffee roasted, not decaffeinated"
2018,10,Colombia,153400,"Coffee not roasted or decaffeinated, in grain"
2018,10,Croatia,30,"Coffee roasted, not decaffeinated"
2018,12,Singapore,53,"Soluble coffee, including decaffeinated"
2018,12,United Kingdom,280775,"Coffee not roasted or decaffeinated, in grain"
2018,12,Trinidad and Tobago,27209,"Soluble coffee, including decaffeinated"
2018,10,Malta,7,"Soluble coffee, including decaffeinated"
2018,12,Russia,16,"Coffee roasted, not decaffeinated"
2018,10,Norway,840,"Soluble coffee, including decaffeinated"
2018,10,Uruguay,13800,"Coffee not roasted or decaffeinated, in grain"
2018,10,Turkey,192000,"Coffee not roasted or decaffeinated, in grain"
2018,10,Malta,8,"Coffee roasted, not decaffeinated"
2018,12,Canada,10,"Coffee roasted, not decaffeinated"
2018,12,Poland,21000,"Coffee not roasted or decaffeinated, in grain"
2018,12,Turkey,18900,"Soluble coffee, including decaffeinated"
2018,12,United Kingdom,7,"Coffee roasted, not decaffeinated"
2018,12,Liberia,12,"Coffee roasted, not decaffeinated"
2018,1,Norway,5500,"Soluble coffee, including decaffeinated"
2018,1,United States,21511335,"Coffee not roasted or decaffeinated, in grain"
2018,12,United States,739140,"Coffee not roasted or decaffeinated, in grain"
2018,12,Malaysia,20,"Coffee roasted, not decaffeinated"
2018,2,"Canary, Islands",39200,"Coffee not roasted or decaffeinated, in grain"
2018,1,Turkey,1718750,"Coffee not roasted or decaffeinated, in grain"
2018,2,Peru,480,"Coffee roasted, not decaffeinated"
2018,1,Canada,316625,"Coffee not roasted or decaffeinated, in grain"
2018,3,United States,2364031,"Coffee not roasted or decaffeinated, in grain"
2018,7,United Kingdom,69696,"Soluble coffee, including decaffeinated"
2018,4,Turkey,196800,"Coffee not roasted or decaffeinated, in grain"
2018,9,Poland,97675,"Soluble coffee, including decaffeinated"
2018,11,Cyprus,10,"Coffee roasted, not decaffeinated"
2018,4,Australia,58375,"Coffee not roasted or decaffeinated, in grain"
2018,3,Portugal,19200,"Coffee not roasted or decaffeinated, in grain"
2018,6,Argentina,975167,"Coffee not roasted or decaffeinated, in grain"
2018,9,United Kingdom,16380,"Coffee not roasted or decaffeinated, except in grain"
2018,5,Indonesia,95875,"Coffee not roasted or decaffeinated, in grain"
2018,6,Paraguay,11307,"Soluble coffee, including decaffeinated"
2018,11,Belgium,8476554,"Coffee not roasted or decaffeinated, in grain"
2018,6,Spain,1019908,"Coffee not roasted or decaffeinated, in grain"
2018,3,Russia,1148885,"Coffee not roasted or decaffeinated, in grain"
2018,9,United Kingdom,3040427,"Coffee not roasted or decaffeinated, in grain"
2018,5,United States,7680,"Soluble coffee, including decaffeinated"
2018,5,Ukraine,68575,"Soluble coffee, including decaffeinated"
2018,11,Bulgaria,472800,"Coffee not roasted or decaffeinated, in grain"
2018,6,Japan,170560,"Coffee not roasted or decaffeinated, in grain"
2018,2,Bulgaria,61200,"Coffee not roasted or decaffeinated, in grain"
2018,5,Argentina,3113,"Coffee roasted, not decaffeinated"
2018,4,Germany,468000,"Coffee not roasted or decaffeinated, in grain"
2018,9,United Arab Emirates,76750,"Coffee not roasted or decaffeinated, in grain"
2018,1,United Kingdom,211175,"Coffee not roasted or decaffeinated, in grain"
2018,11,South Korea,2158437,"Coffee not roasted or decaffeinated, in grain"
2018,11,Hong Kong,5,"Soluble coffee, including decaffeinated"
2018,9,Hong Kong,31,"Coffee roasted, not decaffeinated"
2018,3,Qatar,16186,"Soluble coffee, including decaffeinated"
2018,6,Latvia,20040,"Coffee not roasted or decaffeinated, in grain"
2018,6,Canada,98,"Soluble coffee, including decaffeinated"
2018,9,Spain,16800,"Soluble coffee, including decaffeinated"
2018,9,Liberia,98,"Coffee roasted, not decaffeinated"
2018,11,Libya,38400,"Coffee not roasted or decaffeinated, in grain"
2018,11,France,487800,"Coffee not roasted or decaffeinated, in grain"
2018,9,United Kingdom,1000,"Coffee roasted, not decaffeinated"
2018,9,Canada,19200,"Coffee not roasted or decaffeinated, in grain"
2018,9,Japan,210675,"Soluble coffee, including decaffeinated"
2018,2,Uruguay,120,"Coffee not roasted or decaffeinated, in grain"
2018,2,Spain,496800,"Coffee not roasted or decaffeinated, in grain"
2018,4,United States,132000,"Coffee not roasted or decaffeinated, in grain"
2018,6,Cyprus,76800,"Coffee not roasted or decaffeinated, in grain"
2018,3,Australia,190405,"Coffee not roasted or decaffeinated, in grain"
2018,11,United States,25,"Roasted, decaffeinated coffee"
2018,6,Australia,58775,"Coffee not roasted or decaffeinated, in grain"
2018,6,Romania,143800,"Coffee not roasted or decaffeinated, in grain"
2018,3,Japan,104475,"Soluble coffee, including decaffeinated"
2018,9,Paraguay,33830,"Soluble coffee, including decaffeinated"
2018,3,Ecuador,67222,"Soluble coffee, including decaffeinated"
2018,3,United States,980,"Coffee roasted, not decaffeinated"
2018,1,China,113650,"Coffee not roasted or decaffeinated, in grain"
2018,5,Taiwan,13776,"Soluble coffee, including decaffeinated"
2018,3,Italy,1670580,"Coffee not roasted or decaffeinated, in grain"
2018,1,United States,20000,"Coffee not roasted or decaffeinated, in grain"
2018,7,Lebanon,27963,"Soluble coffee, including decaffeinated"
2018,11,Estonia,18075,"Soluble coffee, including decaffeinated"
2018,11,Saint Vicent and the Granadines,10,"Coffee roasted, not decaffeinated"
2018,11,Cyprus,9,"Coffee roasted, not decaffeinated"
2018,4,Australia,75,"Soluble coffee, including decaffeinated"
2018,7,United States,30,"Coffee roasted, not decaffeinated"
2018,1,Albania,38400,"Coffee not roasted or decaffeinated, in grain"
2018,1,Russia,116955,"Coffee not roasted or decaffeinated, in grain"
2018,7,Bulgaria,21601,"Coffee not roasted or decaffeinated, in grain"
2018,7,United Arab Emirates,15840,"Soluble coffee, including decaffeinated"
2018,6,Bulgaria,127200,"Coffee not roasted or decaffeinated, in grain"
2018,9,Israel,269350,"Coffee not roasted or decaffeinated, in grain"
2018,9,United Kingdom,76775,"Coffee not roasted or decaffeinated, in grain"
2018,9,Kuwait,22291,"Soluble coffee, including decaffeinated"
2018,5,Saudi Arabia,26400,"Coffee not roasted or decaffeinated, in grain"
2018,3,Ukraine,57600,"Coffee not roasted or decaffeinated, in grain"
2018,11,Malta,8,"Coffee not roasted or decaffeinated, except in grain"
2018,9,Russia,38400,"Coffee not roasted or decaffeinated, in grain"
2018,9,Marshall Islands,81,"Soluble coffee, including decaffeinated"
2018,3,Japan,8400,"Coffee roasted, not decaffeinated"
2018,5,Argentina,250,"Coffee roasted, not decaffeinated"
2018,3,Jordan,249600,"Coffee not roasted or decaffeinated, in grain"
2018,11,Israel,38400,"Coffee not roasted or decaffeinated, in grain"
2018,4,Mexico,35000,"Soluble coffee, including decaffeinated"
2018,11,Bolivia,8112,"Soluble coffee, including decaffeinated"
2018,6,Chile,5008,"Soluble coffee, including decaffeinated"
2018,2,Jordan,4275,"Soluble coffee, including decaffeinated"
2018,4,Argentina,3456,"Soluble coffee, including decaffeinated"
2018,5,Belgium,40000,"Coffee not roasted or decaffeinated, in grain"
2018,9,United Arab Emirates,168000,"Coffee not roasted or decaffeinated, in grain"
2018,9,Libya,122400,"Coffee not roasted or decaffeinated, in grain"
2018,6,Israel,47210,"Soluble coffee, including decaffeinated"
2018,11,South Korea,361053,"Coffee not roasted or decaffeinated, in grain"
2018,9,Lebanon,19200,"Coffee not roasted or decaffeinated, in grain"
2018,5,Denmark,20400,"Coffee not roasted or decaffeinated, in grain"
2018,1,Greece,20400,"Coffee not roasted or decaffeinated, in grain"
2018,9,Montenegro,57525,"Coffee not roasted or decaffeinated, in grain"
2018,11,Hong Kong,10884,"Soluble coffee, including decaffeinated"
2018,11,Poland,19750,"Coffee not roasted or decaffeinated, in grain"
2018,5,United Kingdom,118,"Coffee not roasted or decaffeinated, in grain"
2018,11,Malaysia,19175,"Coffee not roasted or decaffeinated, in grain"
2018,4,Cape Verde,38400,"Coffee not roasted or decaffeinated, in grain"
2018,11,Portugal,163125,"Coffee not roasted or decaffeinated, in grain"
2018,11,Romania,24960,"Soluble coffee, including decaffeinated"
2018,4,United Kingdom,64800,"Coffee not roasted or decaffeinated, in grain"
2018,1,Greece,345600,"Coffee not roasted or decaffeinated, in grain"
2018,9,Jordan,12230,"Soluble coffee, including decaffeinated"
2018,4,Spain,192000,"Coffee not roasted or decaffeinated, in grain"
2018,11,Australia,2026,"Soluble coffee, including decaffeinated"
2018,7,Afghanistan,13121,"Soluble coffee, including decaffeinated"
2018,11,Hong Kong,300,"Soluble coffee, including decaffeinated"
2018,3,Russia,95875,"Coffee not roasted or decaffeinated, in grain"
2018,11,Netherlands,360000,"Coffee not roasted or decaffeinated, in grain"
2018,8,Chile,8001,"Soluble coffee, including decaffeinated"
2018,8,Switzerland,155850,"Coffee not roasted or decaffeinated, in grain"
2018,10,Greece,1224005,"Coffee not roasted or decaffeinated, in grain"
2018,10,United States,62506,"Coffee roasted, not decaffeinated"
2018,11,United Arab Emirates,115200,"Coffee not roasted or decaffeinated, in grain"
2018,10,Sweden,2837200,"Coffee not roasted or decaffeinated, in grain"
2018,11,Singapore,8,"Soluble coffee, including decaffeinated"
2018,11,Panama,18,"Coffee roasted, not decaffeinated"
2018,9,Saudi Arabia,76800,"Coffee not roasted or decaffeinated, in grain"
2018,10,Lebanon,172800,"Coffee not roasted or decaffeinated, in grain"
2018,8,Czech Republic,480,"Coffee roasted, not decaffeinated"
2018,11,Iraq,11640,"Soluble coffee, including decaffeinated"
2018,12,Colombia,107846,"Coffee not roasted or decaffeinated, in grain"
2018,10,Egypt,38400,"Coffee not roasted or decaffeinated, in grain"
2018,8,Oman,45600,"Coffee not roasted or decaffeinated, in grain"
2018,12,Ukraine,442775,"Coffee not roasted or decaffeinated, in grain"
2018,12,Italy,1545642,"Coffee not roasted or decaffeinated, in grain"
2018,12,China,857011,"Coffee not roasted or decaffeinated, in grain"
2018,12,Turkey,158400,"Coffee not roasted or decaffeinated, in grain"
2018,12,Marshall Islands,24,"Soluble coffee, including decaffeinated"
2018,10,Mexico,38400,"Coffee not roasted or decaffeinated, in grain"
2018,12,Cyprus,60000,"Coffee not roasted or decaffeinated, in grain"
2018,10,Singapore,6,"Coffee roasted, not decaffeinated"
2018,12,Italy,743850,"Coffee not roasted or decaffeinated, in grain"
2018,10,Spain,5,"Coffee roasted, not decaffeinated"
2018,12,United States,745711,"Soluble coffee, including decaffeinated"
2018,11,Qatar,27954,"Soluble coffee, including decaffeinated"
2018,10,Norway,6,"Soluble coffee, including decaffeinated"
2018,12,Marshall Islands,10,"Coffee roasted, not decaffeinated"
2018,10,Panama,2702,"Soluble coffee, including decaffeinated"
2018,12,Chile,240000,"Coffee not roasted or decaffeinated, in grain"
2018,10,Croatia,928800,"Coffee not roasted or decaffeinated, in grain"
2018,10,United States,890,"Coffee roasted, not decaffeinated"
2018,10,United States,19,"Coffee roasted, not decaffeinated"
2018,12,Croatia,108000,"Coffee not roasted or decaffeinated, in grain"
2018,8,Sweden,21,"Coffee roasted, not decaffeinated"
2018,12,Philippines,19200,"Coffee not roasted or decaffeinated, in grain"
2018,12,Colombia,2793653,"Coffee not roasted or decaffeinated, in grain"
2018,12,Singapore,48,"Coffee roasted, not decaffeinated"
2018,12,Marshall Islands,57,"Soluble coffee, including decaffeinated"
2018,10,Germany,19200,"Coffee not roasted or decaffeinated, in grain"
2018,10,Germany,108000,"Coffee not roasted or decaffeinated, in grain"
2018,8,Chile,159,"Coffee roasted, not decaffeinated"
2018,8,Turkey,31500,"Soluble coffee, including decaffeinated"
2018,12,Liberia,10,"Coffee roasted, not decaffeinated"
2018,12,Marshall Islands,1,"Roasted, decaffeinated coffee"
2018,10,Belgium,50400,"Soluble coffee, including decaffeinated"
2018,12,Liberia,75,"Soluble coffee, including decaffeinated"
2018,8,Slovenia,79200,"Coffee not roasted or decaffeinated, in grain"
2018,12,Norway,2160,"Soluble coffee, including decaffeinated"
2018,10,United Arab Emirates,18000,"Coffee not roasted or decaffeinated, except in grain"
2018,12,Mexico,320000,"Coffee not roasted or decaffeinated, in grain"
2018,12,Japan,5,"Coffee roasted, not decaffeinated"
2018,10,Norfolk Island,95875,"Coffee not roasted or decaffeinated, in grain"
2018,12,Vietnam,30290,"Coffee not roasted or decaffeinated, in grain"
2018,12,Spain,57600,"Coffee not roasted or decaffeinated, in grain"
2018,12,Dominican Republic,1170200,"Coffee not roasted or decaffeinated, in grain"
2018,12,Chile,120,"Soluble coffee, including decaffeinated"
2018,12,Russia,278400,"Coffee not roasted or decaffeinated, in grain"
2018,12,Bahamas,35,"Coffee roasted, not decaffeinated"
2018,10,Uruguay,1800,"Soluble coffee, including decaffeinated"
2018,12,Liberia,10,"Coffee roasted, not decaffeinated"
2018,12,Hong Kong,16740,"Soluble coffee, including decaffeinated"
2018,12,Norway,10,"Coffee not roasted or decaffeinated, in grain"
2018,10,Switzerland,233,"Coffee roasted, not decaffeinated"
2018,10,Greece,13,"Coffee roasted, not decaffeinated"
2018,12,Comoros,3048,"Soluble coffee, including decaffeinated"
2018,12,Uruguay,54000,"Coffee not roasted or decaffeinated, in grain"
2018,5,United States,10420881,"Coffee not roasted or decaffeinated, in grain"
2018,1,Egypt,57525,"Coffee not roasted or decaffeinated, in grain"
2018,1,Ecuador,10462,"Soluble coffee, including decaffeinated"
2018,1,Bolivia,25,"Soluble coffee, including decaffeinated"
2018,1,United Arab Emirates,13286,"Soluble coffee, including decaffeinated"
2018,1,Japan,19175,"Coffee not roasted or decaffeinated, in grain"
2018,2,Bulgaria,216000,"Coffee not roasted or decaffeinated, in grain"
2018,1,Hong Kong,92290,"Coffee not roasted or decaffeinated, in grain"
2018,2,Germany,466560,"Coffee not roasted or decaffeinated, in grain"
2018,5,United Arab Emirates,76800,"Coffee not roasted or decaffeinated, in grain"
